id,license,file_name,height,width,date_captured,extra,file_path,label
898,1,t-Urticaria-Vasculitis-19_jpg.rf.FhDeQNDdMf6J4NsxFkyQ.jpg,720,473,2026-05-25T11:37:05+00:00,{'name': 't-Urticaria-Vasculitis-19.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-Urticaria-Vasculitis-19_jpg.rf.FhDeQNDdMf6J4NsxFkyQ.jpg,Hives
899,1,3_30_jpg.rf.AtLWK6skGVf0FN71efgu.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '3_30.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\3_30_jpg.rf.AtLWK6skGVf0FN71efgu.jpg,Eczema
900,1,t-malignant-melanoma-83_jpg.rf.affkxBrRRCqDseMvIVzy.jpg,472,720,2026-05-25T11:37:05+00:00,{'name': 't-malignant-melanoma-83.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-malignant-melanoma-83_jpg.rf.affkxBrRRCqDseMvIVzy.jpg,Melanoma
901,1,t-Urticaria-Vasculitis-11_jpg.rf.DMA52MSY86Y3HJf48pro.jpg,479,720,2026-05-25T11:37:05+00:00,{'name': 't-Urticaria-Vasculitis-11.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-Urticaria-Vasculitis-11_jpg.rf.DMA52MSY86Y3HJf48pro.jpg,Hives
902,1,9_428_jpg.rf.cHtTM5XcW1V4KWxe2nZk.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '9_428.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\9_428_jpg.rf.cHtTM5XcW1V4KWxe2nZk.jpg,Melanoma
903,1,4_8_jpg.rf.0ewhCYxtn2DDpmCDaLS7.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '4_8.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\4_8_jpg.rf.0ewhCYxtn2DDpmCDaLS7.jpg,Eczema
904,1,t-PUPPP-5_jpg.rf.BaWpBaL3ieGO4ipeAShP.jpg,720,567,2026-05-25T11:37:05+00:00,{'name': 't-PUPPP-5.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-PUPPP-5_jpg.rf.BaWpBaL3ieGO4ipeAShP.jpg,Hives
905,1,9_468_jpg.rf.pVrHiH06g2SjNbTMdZdf.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '9_468.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\9_468_jpg.rf.pVrHiH06g2SjNbTMdZdf.jpg,Melanoma
906,1,t-angioedema-20_jpg.rf.ukw5PeoWgmWuFUdDD7gE.jpg,720,610,2026-05-25T11:37:05+00:00,{'name': 't-angioedema-20.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-angioedema-20_jpg.rf.ukw5PeoWgmWuFUdDD7gE.jpg,Hives
907,1,t-PUPPP-19_jpg.rf.Azrva1P0KKjbAAPaev6N.jpg,478,720,2026-05-25T11:37:05+00:00,{'name': 't-PUPPP-19.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-PUPPP-19_jpg.rf.Azrva1P0KKjbAAPaev6N.jpg,Hives
908,1,t-eczema-leg-16_jpg.rf.ZIx2Cuh2rKoOeKAOFvZN.jpg,472,720,2026-05-25T11:37:05+00:00,{'name': 't-eczema-leg-16.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-eczema-leg-16_jpg.rf.ZIx2Cuh2rKoOeKAOFvZN.jpg,Eczema
909,1,9_36_jpg.rf.nyuTM8Lpj6VLo4QvlIB6.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '9_36.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\9_36_jpg.rf.nyuTM8Lpj6VLo4QvlIB6.jpg,Melanoma
910,1,t-dermagraphism-17_jpg.rf.rGY1RHmHyUt4sejl4NGS.jpg,720,478,2026-05-25T11:37:05+00:00,{'name': 't-dermagraphism-17.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-dermagraphism-17_jpg.rf.rGY1RHmHyUt4sejl4NGS.jpg,Hives
911,1,t-stasis-dermatitis-106_jpg.rf.xOxHVWG7UoqKJsmunQOF.jpg,472,720,2026-05-25T11:37:05+00:00,{'name': 't-stasis-dermatitis-106.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-stasis-dermatitis-106_jpg.rf.xOxHVWG7UoqKJsmunQOF.jpg,Eczema
912,1,t-dermagraphism-11_jpg.rf.p2dhwAjOeWQ7HYZVoCB6.jpg,474,720,2026-05-25T11:37:05+00:00,{'name': 't-dermagraphism-11.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-dermagraphism-11_jpg.rf.p2dhwAjOeWQ7HYZVoCB6.jpg,Hives
913,1,t-eczema-nummular-150_jpg.rf.dYljuqH4a1bxFuWtAiCJ.jpg,472,720,2026-05-25T11:37:05+00:00,{'name': 't-eczema-nummular-150.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-eczema-nummular-150_jpg.rf.dYljuqH4a1bxFuWtAiCJ.jpg,Eczema
914,1,t-pressure-urticaria-9_jpg.rf.dP9LVHGqi4lq2WjfXhL3.jpg,472,720,2026-05-25T11:37:05+00:00,{'name': 't-pressure-urticaria-9.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-pressure-urticaria-9_jpg.rf.dP9LVHGqi4lq2WjfXhL3.jpg,Hives
915,1,3_28_jpg.rf.6W57sQBqbW8bxwezroDO.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '3_28.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\3_28_jpg.rf.6W57sQBqbW8bxwezroDO.jpg,Eczema
916,1,lentigo-maligna-15_jpg.rf.U4RnWqarXJrkiP5kEkXV.jpg,720,468,2026-05-25T11:37:05+00:00,{'name': 'lentigo-maligna-15.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\lentigo-maligna-15_jpg.rf.U4RnWqarXJrkiP5kEkXV.jpg,Melanoma
917,1,t-angioedema-16_jpg.rf.skkE6AxDpl9ZgWjqEUq8.jpg,474,720,2026-05-25T11:37:05+00:00,{'name': 't-angioedema-16.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-angioedema-16_jpg.rf.skkE6AxDpl9ZgWjqEUq8.jpg,Hives
918,1,t-eczema-nummular-152_jpg.rf.gJ98hwdGSDED1w1WIO2i.jpg,472,720,2026-05-25T11:37:05+00:00,{'name': 't-eczema-nummular-152.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-eczema-nummular-152_jpg.rf.gJ98hwdGSDED1w1WIO2i.jpg,Eczema
919,1,9_429_jpg.rf.qBa6fl1vKEsfWCG1cKEg.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '9_429.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\9_429_jpg.rf.qBa6fl1vKEsfWCG1cKEg.jpg,Melanoma
920,1,t-eczema-hand-180_jpg.rf.lGyv9bWr9DKiJjEOyP1Y.jpg,720,477,2026-05-25T11:37:05+00:00,{'name': 't-eczema-hand-180.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-eczema-hand-180_jpg.rf.lGyv9bWr9DKiJjEOyP1Y.jpg,Eczema
921,1,t-hives-Urticaria-Acute-84_jpg.rf.Sb9nbIhIHyfITJ2JdhPm.jpg,595,720,2026-05-25T11:37:05+00:00,{'name': 't-hives-Urticaria-Acute-84.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-hives-Urticaria-Acute-84_jpg.rf.Sb9nbIhIHyfITJ2JdhPm.jpg,Hives
922,1,3_25_jpg.rf.4otLJwx0dZutOXhwOoSq.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '3_25.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\3_25_jpg.rf.4otLJwx0dZutOXhwOoSq.jpg,Eczema
923,1,3_31_jpg.rf.4t9KPeN9UMSvyajgQ8XQ.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '3_31.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\3_31_jpg.rf.4t9KPeN9UMSvyajgQ8XQ.jpg,Eczema
924,1,v-angioedema-25_jpg.rf.W3wEQtnbIqjCheEwuXND.jpg,587,720,2026-05-25T11:37:05+00:00,{'name': 'v-angioedema-25.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\v-angioedema-25_jpg.rf.W3wEQtnbIqjCheEwuXND.jpg,Hives
925,1,t-eczema-nummular-158_jpg.rf.q4f8AoHMQmbYcmuJ8h1p.jpg,720,483,2026-05-25T11:37:05+00:00,{'name': 't-eczema-nummular-158.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-eczema-nummular-158_jpg.rf.q4f8AoHMQmbYcmuJ8h1p.jpg,Eczema
926,1,t-hives-Urticaria-Acute-91_jpg.rf.4nGahLOviyyJjHz4fyp2.jpg,720,586,2026-05-25T11:37:05+00:00,{'name': 't-hives-Urticaria-Acute-91.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-hives-Urticaria-Acute-91_jpg.rf.4nGahLOviyyJjHz4fyp2.jpg,Hives
927,1,v-Urticaria-Vasculitis-7_jpg.rf.HoCut7Qqs7rnOZyERAiZ.jpg,472,720,2026-05-25T11:37:05+00:00,{'name': 'v-Urticaria-Vasculitis-7.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\v-Urticaria-Vasculitis-7_jpg.rf.HoCut7Qqs7rnOZyERAiZ.jpg,Hives
928,1,9_79_jpg.rf.ds8RDkY9hXUMebXuLiYW.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '9_79.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\9_79_jpg.rf.ds8RDkY9hXUMebXuLiYW.jpg,Melanoma
929,1,t-eczema-nummular-122_jpg.rf.oGzflzX3aXfM0VzVsU2C.jpg,472,720,2026-05-25T11:37:05+00:00,{'name': 't-eczema-nummular-122.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-eczema-nummular-122_jpg.rf.oGzflzX3aXfM0VzVsU2C.jpg,Eczema
930,1,t-hives-Urticaria-Acute-75_jpg.rf.9ln6cinjb4FvYpKCaKUW.jpg,720,483,2026-05-25T11:37:05+00:00,{'name': 't-hives-Urticaria-Acute-75.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-hives-Urticaria-Acute-75_jpg.rf.9ln6cinjb4FvYpKCaKUW.jpg,Hives
931,1,9_351_jpg.rf.VItJA9gLFWDpNBWLMog3.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '9_351.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\9_351_jpg.rf.VItJA9gLFWDpNBWLMog3.jpg,Melanoma
932,1,v-angioedema-7_jpg.rf.hTKfCSJ6luaTAYyEr2Ej.jpg,720,661,2026-05-25T11:37:05+00:00,{'name': 'v-angioedema-7.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\v-angioedema-7_jpg.rf.hTKfCSJ6luaTAYyEr2Ej.jpg,Hives
933,1,3_2_jpg.rf.4QqxivYLTQF9MrcYA5DJ.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '3_2.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\3_2_jpg.rf.4QqxivYLTQF9MrcYA5DJ.jpg,Eczema
934,1,ISIC_6654875_jpg.rf.15chx7oNDJmU4UlboRT2.jpg,512,512,2026-05-25T11:37:05+00:00,{'name': 'ISIC_6654875.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\ISIC_6654875_jpg.rf.15chx7oNDJmU4UlboRT2.jpg,Melanoma
935,1,v-angioedema-19_jpg.rf.Nr3VH8bxHoDW4p6wcjPa.jpg,474,720,2026-05-25T11:37:05+00:00,{'name': 'v-angioedema-19.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\v-angioedema-19_jpg.rf.Nr3VH8bxHoDW4p6wcjPa.jpg,Hives
936,1,3_13_jpg.rf.Bdcow7WXBJjCqnSqPBoa.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '3_13.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\3_13_jpg.rf.Bdcow7WXBJjCqnSqPBoa.jpg,Eczema
937,1,v-malignant-melanoma-12_jpg.rf.sEWRRvb3JN4QTmaJJ1Bw.jpg,472,720,2026-05-25T11:37:05+00:00,{'name': 'v-malignant-melanoma-12.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\v-malignant-melanoma-12_jpg.rf.sEWRRvb3JN4QTmaJJ1Bw.jpg,Melanoma
938,1,ISIC_6654565_jpg.rf.R30kCCTGbp0znmjGkZNF.jpg,512,512,2026-05-25T11:37:05+00:00,{'name': 'ISIC_6654565.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\ISIC_6654565_jpg.rf.R30kCCTGbp0znmjGkZNF.jpg,Melanoma
939,1,v-angioedema-3_jpg.rf.Zl5ZXyfNQydnIDuUzACh.jpg,720,592,2026-05-25T11:37:05+00:00,{'name': 'v-angioedema-3.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\v-angioedema-3_jpg.rf.Zl5ZXyfNQydnIDuUzACh.jpg,Hives
940,1,4_4_jpg.rf.BU0NlZDZR1uuTfLYHXky.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '4_4.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\4_4_jpg.rf.BU0NlZDZR1uuTfLYHXky.jpg,Eczema
941,1,t-hives-Urticaria-Acute-8_jpg.rf.eybJJ3f72UoJJP9eAPEG.jpg,472,720,2026-05-25T11:37:05+00:00,{'name': 't-hives-Urticaria-Acute-8.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-hives-Urticaria-Acute-8_jpg.rf.eybJJ3f72UoJJP9eAPEG.jpg,Hives
942,1,t-eczema-nummular-8_jpg.rf.qONSyuxO3kW9vJ3SNnf5.jpg,472,720,2026-05-25T11:37:05+00:00,{'name': 't-eczema-nummular-8.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-eczema-nummular-8_jpg.rf.qONSyuxO3kW9vJ3SNnf5.jpg,Eczema
943,1,v-malignant-melanoma-108_jpg.rf.tU2zDtDYsDMIo1NtCQBI.jpg,465,720,2026-05-25T11:37:05+00:00,{'name': 'v-malignant-melanoma-108.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\v-malignant-melanoma-108_jpg.rf.tU2zDtDYsDMIo1NtCQBI.jpg,Melanoma
944,1,t-hives-Urticaria-Acute-96_jpg.rf.kCVHMYwWcPzeJrWAOv42.jpg,720,569,2026-05-25T11:37:05+00:00,{'name': 't-hives-Urticaria-Acute-96.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-hives-Urticaria-Acute-96_jpg.rf.kCVHMYwWcPzeJrWAOv42.jpg,Hives
945,1,9_51_jpg.rf.dbBqcd3imbuXSQzzGrkH.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '9_51.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\9_51_jpg.rf.dbBqcd3imbuXSQzzGrkH.jpg,Melanoma
946,1,3_3_jpg.rf.8OUwD3PQ4rGAtji2l3wZ.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '3_3.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\3_3_jpg.rf.8OUwD3PQ4rGAtji2l3wZ.jpg,Eczema
947,1,t-eczema-nummular-159_jpg.rf.rWayALSKFNW477tYnvxE.jpg,720,477,2026-05-25T11:37:05+00:00,{'name': 't-eczema-nummular-159.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-eczema-nummular-159_jpg.rf.rWayALSKFNW477tYnvxE.jpg,Eczema
948,1,t-PUPPP-11_jpg.rf.3l864PHfgzaD2iUMXPsM.jpg,720,629,2026-05-25T11:37:05+00:00,{'name': 't-PUPPP-11.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-PUPPP-11_jpg.rf.3l864PHfgzaD2iUMXPsM.jpg,Hives
949,1,ISIC_6665401_jpg.rf.DueyITijVVRy4TzRVfTO.jpg,512,512,2026-05-25T11:37:05+00:00,{'name': 'ISIC_6665401.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\ISIC_6665401_jpg.rf.DueyITijVVRy4TzRVfTO.jpg,Melanoma
950,1,t-hives-Urticaria-Acute-74_jpg.rf.ZZ5oQPn8ycQWcYRBxTuI.jpg,720,471,2026-05-25T11:37:05+00:00,{'name': 't-hives-Urticaria-Acute-74.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-hives-Urticaria-Acute-74_jpg.rf.ZZ5oQPn8ycQWcYRBxTuI.jpg,Hives
951,1,t-pressure-urticaria-10_jpg.rf.KyNlvbTo6TWK6y6BVKqC.jpg,720,472,2026-05-25T11:37:05+00:00,{'name': 't-pressure-urticaria-10.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-pressure-urticaria-10_jpg.rf.KyNlvbTo6TWK6y6BVKqC.jpg,Hives
952,1,3_7_jpg.rf.7HIRxd7aPr0FpUwA5lGT.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '3_7.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\3_7_jpg.rf.7HIRxd7aPr0FpUwA5lGT.jpg,Eczema
953,1,t-eczema-nummular-124_jpg.rf.TEDABjkBYZPc1ZC8cCUE.jpg,472,720,2026-05-25T11:37:05+00:00,{'name': 't-eczema-nummular-124.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-eczema-nummular-124_jpg.rf.TEDABjkBYZPc1ZC8cCUE.jpg,Eczema
954,1,t-hives-Urticaria-Acute-81_jpg.rf.l16E8weSI6xvzxqHhurA.jpg,492,720,2026-05-25T11:37:05+00:00,{'name': 't-hives-Urticaria-Acute-81.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-hives-Urticaria-Acute-81_jpg.rf.l16E8weSI6xvzxqHhurA.jpg,Hives
955,1,ISIC_6657660_jpg.rf.PlLdFDqKHDoXDmoMlaBy.jpg,512,512,2026-05-25T11:37:05+00:00,{'name': 'ISIC_6657660.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\ISIC_6657660_jpg.rf.PlLdFDqKHDoXDmoMlaBy.jpg,Melanoma
956,1,ISIC_6655874_jpg.rf.UYXyUJ5z128gRA2VWvAA.jpg,512,512,2026-05-25T11:37:05+00:00,{'name': 'ISIC_6655874.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\ISIC_6655874_jpg.rf.UYXyUJ5z128gRA2VWvAA.jpg,Melanoma
957,1,t-hives-Urticaria-Acute-69_jpg.rf.ZR8d7Rx5jwJx1cUinPX5.jpg,720,459,2026-05-25T11:37:05+00:00,{'name': 't-hives-Urticaria-Acute-69.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-hives-Urticaria-Acute-69_jpg.rf.ZR8d7Rx5jwJx1cUinPX5.jpg,Hives
958,1,9_473_jpg.rf.raX3dd9ko3tMqzujZbUU.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '9_473.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\9_473_jpg.rf.raX3dd9ko3tMqzujZbUU.jpg,Melanoma
959,1,9_315_jpg.rf.iiUraHOAN9ubfi2RAhYg.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '9_315.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\9_315_jpg.rf.iiUraHOAN9ubfi2RAhYg.jpg,Melanoma
960,1,9_458_jpg.rf.qCHEpYIvMJVng24NFTNn.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '9_458.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\9_458_jpg.rf.qCHEpYIvMJVng24NFTNn.jpg,Melanoma
961,1,ISIC_6656373_jpg.rf.DAT7ZOZfcqI4gNCpUpnb.jpg,512,512,2026-05-25T11:37:05+00:00,{'name': 'ISIC_6656373.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\ISIC_6656373_jpg.rf.DAT7ZOZfcqI4gNCpUpnb.jpg,Melanoma
962,1,t-hives-Urticaria-Acute-98_jpg.rf.jcmsohdAGjvwbBZPImzc.jpg,720,584,2026-05-25T11:37:05+00:00,{'name': 't-hives-Urticaria-Acute-98.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-hives-Urticaria-Acute-98_jpg.rf.jcmsohdAGjvwbBZPImzc.jpg,Hives
963,1,t-PUPPP-7_jpg.rf.LRtK3pXRyhOwLd7uB4W5.jpg,720,586,2026-05-25T11:37:05+00:00,{'name': 't-PUPPP-7.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-PUPPP-7_jpg.rf.LRtK3pXRyhOwLd7uB4W5.jpg,Hives
964,1,t-Urticaria-Vasculitis-3_jpg.rf.ONnkNk038Uvggk6Aawv3.jpg,480,720,2026-05-25T11:37:05+00:00,{'name': 't-Urticaria-Vasculitis-3.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-Urticaria-Vasculitis-3_jpg.rf.ONnkNk038Uvggk6Aawv3.jpg,Hives
965,1,3_17_jpg.rf.Hcv2P2JVDsR94LGLzrQD.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '3_17.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\3_17_jpg.rf.Hcv2P2JVDsR94LGLzrQD.jpg,Eczema
966,1,ISIC_6655383_jpg.rf.QECfiJQMSmljhHKTOinJ.jpg,512,512,2026-05-25T11:37:05+00:00,{'name': 'ISIC_6655383.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\ISIC_6655383_jpg.rf.QECfiJQMSmljhHKTOinJ.jpg,Melanoma
967,1,v-angioedema-24_jpg.rf.o5kUvtUaYnelWWvuGyoc.jpg,613,720,2026-05-25T11:37:05+00:00,{'name': 'v-angioedema-24.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\v-angioedema-24_jpg.rf.o5kUvtUaYnelWWvuGyoc.jpg,Hives
968,1,3_4_jpg.rf.EKvtpaZXIVUT3F90zcWN.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '3_4.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\3_4_jpg.rf.EKvtpaZXIVUT3F90zcWN.jpg,Eczema
969,1,2_8_jpg.rf.Hqkm5JtpHSA5U8Y8ELwY.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '2_8.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\2_8_jpg.rf.Hqkm5JtpHSA5U8Y8ELwY.jpg,Eczema
970,1,3_23_jpg.rf.TR06Zk18OscbDt5cXsvR.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '3_23.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\3_23_jpg.rf.TR06Zk18OscbDt5cXsvR.jpg,Eczema
971,1,ISIC_6653780_jpg.rf.emHmfXG3Sq1rdZiTeS6X.jpg,512,512,2026-05-25T11:37:05+00:00,{'name': 'ISIC_6653780.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\ISIC_6653780_jpg.rf.emHmfXG3Sq1rdZiTeS6X.jpg,Melanoma
972,1,lentigo-maligna-25_jpg.rf.srwo2rBOljLjInoQ8Dc0.jpg,579,434,2026-05-25T11:37:05+00:00,{'name': 'lentigo-maligna-25.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\lentigo-maligna-25_jpg.rf.srwo2rBOljLjInoQ8Dc0.jpg,Melanoma
973,1,ISIC_6658892_jpg.rf.MGI31wCIJ0LB3bCeIKuy.jpg,512,512,2026-05-25T11:37:05+00:00,{'name': 'ISIC_6658892.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\ISIC_6658892_jpg.rf.MGI31wCIJ0LB3bCeIKuy.jpg,Melanoma
974,1,t-hives-Urticaria-Acute-72_jpg.rf.oj2SDmSwcGRlWSyQIsgG.jpg,482,720,2026-05-25T11:37:05+00:00,{'name': 't-hives-Urticaria-Acute-72.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-hives-Urticaria-Acute-72_jpg.rf.oj2SDmSwcGRlWSyQIsgG.jpg,Hives
975,1,t-angioedema-8_jpg.rf.FWPq2SeV9vYbi4e6kJDI.jpg,720,655,2026-05-25T11:37:05+00:00,{'name': 't-angioedema-8.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-angioedema-8_jpg.rf.FWPq2SeV9vYbi4e6kJDI.jpg,Hives
976,1,t-hives-Urticaria-Acute-71_jpg.rf.rqjxc1qszccJhMBhv8H0.jpg,720,462,2026-05-25T11:37:05+00:00,{'name': 't-hives-Urticaria-Acute-71.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-hives-Urticaria-Acute-71_jpg.rf.rqjxc1qszccJhMBhv8H0.jpg,Hives
977,1,v-Urticaria-Vasculitis-4_jpg.rf.oLgdxRBLgi259lGdEErn.jpg,480,720,2026-05-25T11:37:05+00:00,{'name': 'v-Urticaria-Vasculitis-4.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\v-Urticaria-Vasculitis-4_jpg.rf.oLgdxRBLgi259lGdEErn.jpg,Hives
978,1,2_7_jpg.rf.Q5OACai3ldc0lzh2JFfT.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '2_7.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\2_7_jpg.rf.Q5OACai3ldc0lzh2JFfT.jpg,Eczema
979,1,4_6_jpg.rf.NlD0dzWwlpUtxeBfHpSL.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '4_6.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\4_6_jpg.rf.NlD0dzWwlpUtxeBfHpSL.jpg,Eczema
980,1,ISIC_6660516_jpg.rf.hXCwktgHI6TyjNq97BNj.jpg,512,512,2026-05-25T11:37:05+00:00,{'name': 'ISIC_6660516.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\ISIC_6660516_jpg.rf.hXCwktgHI6TyjNq97BNj.jpg,Melanoma
981,1,3_26_jpg.rf.0MDHXl1l6bYvxKsE6oQA.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '3_26.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\3_26_jpg.rf.0MDHXl1l6bYvxKsE6oQA.jpg,Eczema
982,1,t-hives-Urticaria-Acute-83_jpg.rf.sskve2Ldpdx2oTFhQwjO.jpg,475,720,2026-05-25T11:37:05+00:00,{'name': 't-hives-Urticaria-Acute-83.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-hives-Urticaria-Acute-83_jpg.rf.sskve2Ldpdx2oTFhQwjO.jpg,Hives
983,1,v-angioedema-1_jpg.rf.hD2E7EcnsuTBhPWW286D.jpg,720,594,2026-05-25T11:37:05+00:00,{'name': 'v-angioedema-1.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\v-angioedema-1_jpg.rf.hD2E7EcnsuTBhPWW286D.jpg,Hives
984,1,t-hives-Urticaria-Acute-77_jpg.rf.lbnXqCGAWENmYkusR9C9.jpg,720,484,2026-05-25T11:37:05+00:00,{'name': 't-hives-Urticaria-Acute-77.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\t-hives-Urticaria-Acute-77_jpg.rf.lbnXqCGAWENmYkusR9C9.jpg,Hives
985,1,3_29_jpg.rf.UakxoSmhrGWZPpbwt3ZC.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '3_29.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\3_29_jpg.rf.UakxoSmhrGWZPpbwt3ZC.jpg,Eczema
986,1,4_5_jpg.rf.Xr7pIngIxqz8f8RlG2xQ.jpg,222,294,2026-05-25T11:37:05+00:00,{'name': '4_5.jpg'},Skin_desease_(Perbaikan)_dataset.coco\train\4_5_jpg.rf.Xr7pIngIxqz8f8RlG2xQ.jpg,Eczema
